final_pct_blocked_calls,final_pct_dropped_calls
3.8467797051453116E+00,5.5325934845575554E-02
3.6755089037191055E+00,4.35963647338945E-02
3.851344678890023E+00,4.9376213831923366E-02
3.5703510007040125E+00,4.022930705018606E-02
3.9399939591234014E+00,5.03406383192939E-02
3.979843685726039E+00,7.541478129713425E-02
3.7273590776587735E+00,5.2405751531230546E-02
3.7383177570093453E+00,8.316172976397909E-02
3.788970395598638E+00,4.912234739324077E-02
3.68952082847724E+00,9.323698844527321E-02
3.9048220398125686E+00,5.317204479744775E-02
3.8700255567725446E+00,7.965747286667331E-02
3.673143465531009E+00,6.654245408570668E-02
3.877227284465267E+00,5.9025344007083036E-02
3.8022686086314517E+00,7.383045842002818E-02
3.8958823730085625E+00,6.140620202640467E-02
3.7803487045787842E+00,9.124979631741893E-02
3.7327698963678433E+00,6.70758292249388E-02
3.706189937817976E+00,6.712832108535896E-02
3.7509819324430484E+00,7.200837915684735E-02
3.815423603533843E+00,7.391503290978846E-02
3.97390078363225E+00,4.9181940391488245E-02
3.8421327757449033E+00,6.860951385258757E-02
3.53562537845657E+00,4.3732759200699724E-02
3.9290199993558983E+00,6.763067212006055E-02
3.732720385897893E+00,4.856097639936547E-02
3.5390258027153982E+00,4.1824850395727434E-02
3.546780505158307E+00,7.470651013874066E-02
3.832123009784869E+00,6.13685179502915E-02
3.464896961229479E+00,5.937827453719874E-02
3.871704380319701E+00,1.0725901321707841E-01
3.787093430089413E+00,9.394842555397175E-02
3.7340465147770745E+00,6.432174413487254E-02
3.5425771421003835E+00,7.61488544563634E-02
3.748070599288638E+00,3.691027447822294E-02
3.7181451051385603E+00,5.570254839158892E-02
3.8644939254467805E+00,8.707550690384376E-02
3.7154954540978764E+00,5.9080316407916764E-02
3.8095558320164082E+00,7.733431962610537E-02
3.9174900329346505E+00,5.893569076096377E-02
3.897750784222118E+00,7.67536541413602E-02
3.7638784879367044E+00,7.488685572884446E-02
3.6733355198425715E+00,7.54345687110528E-02
3.884892086330935E+00,6.867233485938522E-02
3.5185052616507986E+00,5.01109599828191E-02
3.682300766026072E+00,6.71952694530305E-02
3.7761140353745053E+00,9.808088403570143E-02
3.7636969985707482E+00,3.298273903323927E-02
3.804508803686029E+00,6.911304920190883E-02
3.719846947263351E+00,6.65446681084678E-02
3.791695030633084E+00,6.807351940095302E-02
3.80255700540398E+00,1.0544352181362858E-01
3.6056395035078252E+00,9.781435509983809E-02
3.8835272342675835E+00,5.9492332099418295E-02
3.610179522588282E+00,6.575918984678109E-02
4.021735593661536E+00,6.833045911560863E-02
3.751257123700972E+00,5.363727790814616E-02
3.800639483139401E+00,7.25187065299799E-02
3.6357515569769396E+00,4.37636761487965E-02
3.6354125800967703E+00,6.865437426441742E-02
3.7418179364329576E+00,6.410688980363048E-02
3.6310075466701974E+00,3.6409373758771346E-02
3.7311142184782238E+00,5.115787319668497E-02
3.8448417030567685E+00,5.458515283842794E-02
3.768397760418413E+00,7.375867502598317E-02
3.6799103907228043E+00,8.565592673123806E-02
3.7044182905653096E+00,4.501897228117564E-02
3.77795723464766E+00,7.022225343211264E-02
3.609292432450397E+00,8.308684236764266E-02
3.7474815312290124E+00,8.059100067159167E-02
3.987094583121073E+00,6.792324673119375E-02
3.814493129375162E+00,9.398496240601503E-02
3.814226420495205E+00,5.724917704308E-02
3.86089997982108E+00,7.735252572812269E-02
3.8781072472334412E+00,6.2391225823399996E-02
3.807196372873726E+00,7.717289945014309E-02
3.7012315188732767E+00,7.008643994259588E-02
3.7231374667232533E+00,8.487981789420888E-02
3.838236270668703E+00,3.984328308652633E-02
3.7543110527180157E+00,5.912300870422073E-02
3.553185337488354E+00,8.352876923571176E-02
3.629545083971955E+00,6.522093592043046E-02
4.138162307176391E+00,6.0362173038229376E-02
3.696591454632741E+00,5.200832133141302E-02
3.880931712962963E+00,4.701967592592592E-02
3.7216508438818567E+00,4.614978902953586E-02
3.6861545349401186E+00,6.715666156773495E-02
3.717237484636083E+00,4.318506461150051E-02
4.016796888445255E+00,1.0325956011427392E-01
3.6621126291236252E+00,1.1329556814395202E-01
3.420707732634338E+00,3.9318479685452164E-02
3.739381067961165E+00,8.343446601941747E-02
3.6850798311616813E+00,8.80895577170123E-02
3.5289809235276492E+00,9.32183640177115E-02
3.502690210522515E+00,6.499837504062399E-02
3.644624587323898E+00,8.825548328048899E-02
3.947878944645629E+00,8.083290222452147E-02
3.644281457712583E+00,4.256573131200681E-02
3.708583732364945E+00,6.427354822122956E-02
3.8271604938271606E+00,6.673340006673341E-02
3.5420578903062876E+00,3.5614841675840184E-02
3.818226036201925E+00,9.727964423444395E-02
3.6555566415795133E+00,6.190336558824488E-02
3.725349353532715E+00,5.87697531670367E-02
3.794578138590896E+00,7.610901710640765E-02
3.555241248513292E+00,3.857404609598508E-02
3.7905193447194145E+00,5.228302544440572E-02
3.77208392721005E+00,9.61251615897113E-02
3.612441761270425E+00,7.218321412166152E-02
3.3915145894743812E+00,4.636836352797006E-02
4.006027417398655E+00,6.982983571612333E-02
3.7805883970305194E+00,5.155347814132527E-02
3.9225405637619377E+00,6.278708568784905E-02
3.6701375498136004E+00,7.070317521532331E-02
3.867618429591175E+00,5.191434133679429E-02
3.6275812882938374E+00,5.511070768632281E-02
3.679563332798202E+00,3.8529458982180124E-02
3.985446215005222E+00,5.053397567631304E-02
3.798489640482799E+00,5.486348673594527E-02
3.7603699170406637E+00,4.079967360261118E-02
3.557899428062096E+00,5.9422119884126864E-02
3.6895015027463987E+00,5.872802017480223E-02
3.7699371677138718E+00,7.088770742709843E-02
3.6871325930764205E+00,5.878510777269758E-02
3.5500699834584553E+00,4.453492810790177E-02
3.665433516179785E+00,5.1026916698558494E-02
3.877643115007736E+00,5.479628674574523E-02
3.901221594640746E+00,6.567713122290818E-02
3.673918846769888E+00,6.673785371062467E-02
3.8287259826477924E+00,4.917629702483403E-02
3.372712704505646E+00,8.198859613162895E-02
3.7527749392156173E+00,8.104584375770817E-02
3.494122706422018E+00,2.8669724770642203E-02
3.5996902043977506E+00,1.1112233558945347E-01
3.7362320927219064E+00,1.0438413361169101E-01
3.664540285674664E+00,6.2404659547912904E-02
3.7440943483357607E+00,5.683634684380661E-02
3.635310025111068E+00,6.567510141008305E-02
3.749501396090946E+00,7.578779417630634E-02
3.804751899143365E+00,7.111685792791336E-02
3.752659745953962E+00,5.803082081372107E-02
3.9901800327332237E+00,4.582651391162029E-02
3.829325492666877E+00,5.600476040463439E-02
3.71022295851453E+00,1.0008973562504314E-01
3.766443053629652E+00,3.3729340778773E-02
3.809554530499016E+00,7.741685752072514E-02
3.816325211659019E+00,6.786014347573191E-02
3.8532525985169834E+00,9.066476702392902E-02
3.828613037979535E+00,7.281646418579696E-02
3.7502138579982893E+00,7.527801539777589E-02
3.7684841378411833E+00,6.188521920396066E-02
3.478892299567614E+00,7.591510710631416E-02
4.039172350722097E+00,6.096863925618261E-02
3.784636179319666E+00,9.011038522189682E-02
3.543576412641948E+00,7.867013271309345E-02
3.5989981816310426E+00,7.891035097951762E-02
3.6956017367670944E+00,6.29743793709191E-02
3.705281090289608E+00,7.453151618398637E-02
3.983692860811505E+00,4.815100154083205E-02
3.8021071919377003E+00,6.54407434068451E-02
3.7151702786377707E+00,7.169626853511488E-02
3.6241180243745994E+00,5.131494547787044E-02
3.903345724907063E+00,4.6468401486988845E-02
3.79597091263352E+00,6.610765109077624E-02
3.810191678354371E+00,6.678688305616777E-02
3.5002621919244885E+00,4.260618772941793E-02
3.5128334172118776E+00,4.026170105686965E-02
3.815747865500158E+00,5.2703699799725945E-02
3.72922839108592E+00,5.152647172484864E-02
3.949788983876204E+00,7.57493777729683E-02
3.9511682856392754E+00,8.860593331583093E-02
3.96135588687571E+00,8.022999264558402E-02
3.8060409047812542E+00,6.772314777190844E-02
3.6818304535637147E+00,3.374730021598272E-02
3.8731406118439518E+00,3.859107493685097E-02
3.8451232583065384E+00,7.368703108252948E-02
3.9567293636097842E+00,5.847383295975051E-02
3.868660598179454E+00,7.477243172951886E-02
3.8490993240768487E+00,3.3296706955682084E-02
3.7704858196152866E+00,7.300069350658832E-02
3.9452054794520546E+00,8.702659145850121E-02
3.575225420325235E+00,1.9687364649368037E-02
3.733490257617366E+00,6.2115862429711004E-02
3.7237841698591E+00,1.006428154015973E-01
3.7504018287673677E+00,8.929528163731829E-02
3.7924747223603514E+00,6.630200563567049E-02
4.0704346578683115E+00,6.455314875914503E-02
3.6486305048335126E+00,8.391514500537056E-02
4.012275146093827E+00,7.508732982925795E-02
3.9312127522079416E+00,4.308178358584045E-02
3.7748705369310436E+00,4.7696920141727994E-02
3.913726076555024E+00,4.85944976076555E-02
3.690221270521057E+00,4.6395431834404E-02
3.5834011391375107E+00,9.764035801464606E-02
3.7969183462014104E+00,6.68471539824192E-02
3.5045889538491686E+00,5.2258549172028615E-02
3.7810478329366806E+00,4.692789863573895E-02
3.77016846121512E+00,5.496815080673845E-02
3.806734992679356E+00,4.880429477794046E-02
3.570135895495377E+00,4.9356717449244844E-02
3.735205762061602E+00,1.1220094827898222E-01
3.7503431237990665E+00,1.0293713972001099E-01
3.7952524333029896E+00,5.601848610041314E-02
3.7664718292809463E+00,7.609033998547367E-02
3.7303970637303974E+00,6.006006006006006E-02
3.5496242955541644E+00,4.304946775203507E-02
3.7066962933037066E+00,6.396660270006396E-02
3.7986079850410333E+00,9.695626579867724E-02
3.6950477495265344E+00,4.835395092073982E-02
3.5760107905385397E+00,7.566536171332698E-02
3.7579721995094033E+00,6.2142273098937044E-02
3.703824886300429E+00,3.599123122730098E-02
3.4839830310318334E+00,7.348765741390252E-02
3.8571269776575643E+00,5.557819852532514E-02
3.6955611390284755E+00,9.422110552763818E-02
3.75173065883227E+00,8.442238206193226E-02
3.6322986196617197E+00,6.48046140885231E-02
3.503393158565572E+00,6.545178958972062E-02
3.586810959499077E+00,6.876832313873105E-02
3.6323554349669323E+00,7.800576564354757E-02
3.9335380169767022E+00,7.946541448437783E-02
4.018616928901393E+00,1.1114584418741968E-01
3.801328093237566E+00,9.147580973031576E-02
3.5693501454898158E+00,5.172971225347559E-02
3.6442586040527503E+00,7.719523962688968E-02
3.9826289587967376E+00,8.473678635737739E-02
4.1530501089324625E+00,1.0893246187363835E-01
3.809226716578282E+00,6.932168728986864E-02
3.6905073221757325E+00,3.5957112970711295E-02
3.8459905760495823E+00,7.641040879568706E-02
3.70191533880573E+00,5.150490906164494E-02
3.639147716166026E+00,7.819117742881346E-02
3.6260176108988205E+00,7.06097358365177E-02
3.686711994191036E+00,8.251369727374744E-02
3.809303554909475E+00,6.277256508523853E-02
3.8525841389837905E+00,3.9979646725303485E-02
3.65904655701143E+00,6.621131865068303E-02
4.045908115655758E+00,6.811293123999591E-02
3.6879726509893294E+00,5.525052660658172E-02
3.9605254558525584E+00,4.901640415659107E-02
3.7938217435624693E+00,3.1024243230066924E-02
3.9537486012681837E+00,6.103557017395138E-02
3.6149097977696685E+00,6.47955529788903E-02
3.862734954302466E+00,4.828418692878082E-02
3.767603283721551E+00,1.0011346192351331E-01
3.8531799729364007E+00,9.472259810554803E-02
3.6369647875681927E+00,7.273929575136386E-02
3.7587732428566674E+00,9.646409207331272E-02
3.6739651158867783E+00,3.373705340575554E-02
3.710951398277948E+00,5.692734647406248E-02
3.7175882536707276E+00,5.900933735985283E-02
3.6193335726640776E+00,5.5481217975914626E-02
3.7556667187744255E+00,9.379396592152572E-02
3.6983577110597894E+00,1.058506543494996E-01
3.885064158505446E+00,1.1312582824267108E-01
3.9889324417800327E+00,8.234790342237887E-02
3.763167699759509E+00,7.790536192121397E-02
3.600907626031767E+00,7.892400276234009E-02
3.869660532784162E+00,4.318076131003787E-02
3.6811504455224138E+00,8.256786046031583E-02
3.9235631766330012E+00,1.0172200828307781E-01
3.5952194357366767E+00,4.5715778474399164E-02
3.7017994858611827E+00,3.534704370179949E-02
3.8327641656443747E+00,4.310201916382083E-02
3.863922721545569E+00,7.107550156689174E-02
3.802578460737075E+00,8.139080609454355E-02
3.6810618196083564E+00,5.884468272908562E-02
3.780665786364584E+00,6.254777955382583E-02
3.6063208969903613E+00,5.2455576683496166E-02
3.8551401869158877E+00,2.920560747663551E-02
3.534395120298204E+00,7.793968146391055E-02
3.7143631069276086E+00,9.480598632085055E-02
3.6395089657007884E+00,6.320902225622942E-02
3.799959965303263E+00,6.0052045105758324E-02
3.755596353915032E+00,7.086030856443457E-02
3.615763891317271E+00,5.245305451620799E-02
3.4972677595628414E+00,6.92167577413479E-02
3.789093825180433E+00,6.682705159048383E-02
3.7057486196817147E+00,9.418642416368951E-02
3.7869111127808246E+00,4.8839131414832065E-02
3.7576241649724076E+00,8.350275922160906E-02
3.7607227893930006E+00,6.197201474281614E-02
3.461181770005299E+00,4.968203497615262E-02
3.6885397071299475E+00,6.639371472833905E-02
3.8515640699310065E+00,3.6841047625427024E-02
3.5769728331177233E+00,5.17464424320828E-02
3.7631526037128884E+00,6.366865491589035E-02
3.6469803136469805E+00,5.3386720053386724E-02
3.6670606111767685E+00,6.753334458889076E-02
3.6727400363764E+00,4.467277194549922E-02
3.7544599416153095E+00,2.432695426532598E-02
3.891408663642937E+00,8.216656806678499E-02
3.8403016671077004E+00,4.961630060862662E-02
3.9644637966149308E+00,1.1587892408174731E-01
3.7928978402014044E+00,5.962634159268584E-02
3.71107147756894E+00,5.487721223761833E-02
3.827255105260785E+00,3.155569580309246E-02
3.7102997922232115E+00,9.564328353286501E-02
3.865784187823109E+00,5.9270967104613256E-02
3.8325225851285616E+00,8.339124391938846E-02
3.620503839418025E+00,5.725447932102923E-02
3.6925103646014956E+00,6.974311286760432E-02
3.563852354688163E+00,8.159002643516856E-02
3.879425965665236E+00,8.382510729613735E-02
3.7078247210131887E+00,6.545145138593449E-02
3.750754173091104E+00,9.050077093249312E-02
3.582460634370527E+00,3.3903412943569654E-02
3.550026549343852E+00,9.861184859288477E-02
3.636737209780152E+00,8.218615163344976E-02
3.955278979010653E+00,6.328446366417044E-02
3.761511375947996E+00,5.4171180931744306E-02
3.722215449632248E+00,9.752529562355236E-02
3.8013212963923766E+00,1.10684514544637E-01
3.7497513427491547E+00,6.299317021417679E-02
3.8402256255534053E+00,5.902994129800282E-02
4.065905719997421E+00,6.448700586831754E-02
3.68452699091395E+00,7.349011223944416E-02
3.872876566603504E+00,5.9838436222200066E-02
3.766015271127216E+00,8.735602433027048E-02
3.5730501903531136E+00,4.1912612203555584E-02
3.8692686879600244E+00,5.7397528529948E-02
3.551559063268211E+00,7.439513520507181E-02
3.7962457481207745E+00,5.879141645319783E-02
3.6721660457690266E+00,1.0643959552953698E-01
3.9797737276728875E+00,5.456728145803776E-02
3.5453909917107755E+00,5.992210126835114E-02
3.777848391766409E+00,1.0945168237827914E-01
3.578365210521118E+00,3.950357178128189E-02
3.672591646786062E+00,7.728234938342125E-02
3.7922532926750145E+00,8.110036981768637E-02
3.6823234134098244E+00,6.812477590534241E-02
3.8368475630833045E+00,6.2219149671621156E-02
3.6871693121693125E+00,5.6216931216931214E-02
3.8825219686591597E+00,5.3459854990143336E-02
3.789915415382598E+00,4.2620156055340634E-02
3.7041610075317943E+00,5.350454788657035E-02
3.9205848623853212E+00,5.733944954128441E-02
3.8566158661549355E+00,7.079777918545291E-02
3.675377867990866E+00,5.436949508862228E-02
3.7977454306665206E+00,5.472255663784612E-02
3.802048002067384E+00,7.429660496818166E-02
3.8836288517817183E+00,8.60733344809778E-02
3.826960466623461E+00,4.536616979909268E-02
3.6290322580645165E+00,6.82882414151925E-02
3.751391982182628E+00,7.307906458797328E-02
3.6930763258279042E+00,4.726057455355636E-02
3.5892757991591973E+00,3.569445546125169E-02
4.073231139969208E+00,9.371443871745097E-02
4.009974390079526E+00,1.0109179134654267E-01
3.747857254168615E+00,5.064671965092722E-02
3.7872509098771214E+00,5.765557997909985E-02
3.725278175032265E+00,5.9297499040775754E-02
3.571428571428571E+00,7.01655907942745E-02
3.835282024926121E+00,1.1242451496852113E-01
3.609002964072831E+00,6.840168072701215E-02
3.7203972498090145E+00,4.583651642475172E-02
3.687364193059854E+00,7.243036807796141E-02
3.794308537194209E+00,5.705727123600314E-02
3.6746597537265067E+00,6.804925469863903E-02
3.5878867676102697E+00,5.595786701777485E-02
3.9285962836662263E+00,5.567541234602269E-02
3.9523212045169385E+00,7.319113341698034E-02
3.691394275757478E+00,4.517440547255655E-02
3.7701055219752075E+00,7.854386504115016E-02
3.756348420481043E+00,7.027182419267257E-02
3.797153908939281E+00,4.9682387593598075E-02
3.999348109517601E+00,3.911342894393742E-02
3.8938255596659164E+00,9.534342702414095E-02
3.6381316433625055E+00,5.3649867551889475E-02
3.9503722084367245E+00,3.970223325062035E-02
3.742381580354279E+00,6.059093987240261E-02
3.706451840859303E+00,5.653310720090453E-02
3.9688188442636845E+00,4.4060328757837657E-02
3.7775723154140803E+00,4.9531105534275525E-02
3.6709590620795693E+00,8.32852841309501E-02
3.6839650922656717E+00,8.993404836453268E-02
3.7125950972104818E+00,9.467455621301775E-02
3.970886932972241E+00,5.754908598510494E-02
3.6026711185308846E+00,5.0083472454090144E-02
3.919251600196947E+00,6.8931560807484E-02
3.76922074537399E+00,4.560854834506124E-02
3.7760687313794774E+00,7.621423127554909E-02
3.5744848923704824E+00,4.937133829240998E-02
3.525004072324483E+00,5.538361296628116E-02
3.726092557724705E+00,5.615565024939715E-02
3.9469827726577E+00,5.210538313739538E-02
3.737302753465789E+00,5.430268958027216E-02
