final_pct_blocked_calls,final_pct_dropped_calls
6.257557436517533E-01,2.9020556227327693E-01
6.195068359375E-01,3.11279296875E-01
6.293132277384246E-01,3.830602255799106E-01
7.068214361880389E-01,2.985711239070164E-01
7.157805344090261E-01,3.396924570076734E-01
5.995130858186245E-01,3.286670724284845E-01
7.150957661290323E-01,3.276209677419355E-01
7.335918944108716E-01,3.156850365292685E-01
6.173224418532144E-01,2.837189000436491E-01
7.226521333293187E-01,3.7337026888681457E-01
6.704470691437702E-01,3.289576741125975E-01
6.476258692213567E-01,3.1336735607485E-01
6.54251110705374E-01,3.316900979855152E-01
6.639459097277213E-01,2.862886032770908E-01
5.885164605365358E-01,3.614745772838621E-01
6.603773584905661E-01,2.951917224589166E-01
5.175600739371534E-01,2.402957486136784E-01
6.734107506285167E-01,2.543996169041063E-01
5.613496932515337E-01,3.1288343558282206E-01
5.870724255676032E-01,2.9054094530641583E-01
5.893790253979827E-01,3.372220196864747E-01
6.72355051708023E-01,3.226098230168541E-01
5.048987197211036E-01,2.1638516559475868E-01
6.083438841367383E-01,4.2614952289781677E-01
6.125803077842522E-01,3.316898251904975E-01
5.972411702288919E-01,3.334849173866909E-01
5.572472594397077E-01,3.0755176613885504E-01
6.019101434143046E-01,2.702453705125449E-01
5.794023964811162E-01,2.7301683603822235E-01
7.579432452097987E-01,3.092408440455979E-01
6.754289886820007E-01,3.498843860289644E-01
6.817302253579828E-01,3.691464975737549E-01
6.944654126030375E-01,3.4119387662670975E-01
6.654021952053729E-01,3.7001337023102515E-01
6.063348416289592E-01,3.58974358974359E-01
5.929034023533705E-01,3.4357992033810697E-01
6.471017134524243E-01,3.2810791104629966E-01
5.606800506420692E-01,2.773256164466148E-01
6.311745334796927E-01,3.079643859007196E-01
6.708807919375037E-01,3.6972985866777985E-01
6.205923836389281E-01,2.3820717755837642E-01
7.031441906165561E-01,3.346843527388848E-01
6.957602112129212E-01,3.1060723714862554E-01
6.762646148297315E-01,2.795227074629557E-01
7.181110029211295E-01,3.529698149951314E-01
4.9463397086156247E-01,3.327537622159602E-01
7.275813981689201E-01,3.668222882434972E-01
5.645430539958115E-01,2.6709563844963125E-01
7.58331067403849E-01,3.14208888486057E-01
7.181706181075153E-01,3.1551428828991257E-01
7.26503586536693E-01,2.942799337870149E-01
6.193306224585549E-01,2.7525805442602436E-01
6.451415642389775E-01,3.2409955359872805E-01
6.668460871385425E-01,3.349182141682366E-01
6.042296072507553E-01,2.5023650401293906E-01
6.556112610875434E-01,2.4622504375686022E-01
7.105437466128741E-01,3.372072017823809E-01
7.146503318019397E-01,3.242951085487794E-01
5.828702585165499E-01,3.3522589997583957E-01
5.83762423661837E-01,2.454795832834391E-01
6.225275230764513E-01,2.545309577110614E-01
6.28930817610063E-01,3.5852094916902133E-01
6.727404368287679E-01,3.3787860504404493E-01
6.925420911693189E-01,3.385761334605559E-01
6.736549557441924E-01,3.413587892336042E-01
5.952737062518696E-01,2.8417588991923426E-01
6.973584905660377E-01,3.50188679245283E-01
6.587976942080703E-01,2.988989538536615E-01
5.9092130002686E-01,3.1038290506461336E-01
5.658148355406329E-01,3.1088727227507307E-01
5.972150278801913E-01,2.955604984917274E-01
6.850539107642819E-01,2.859355453624829E-01
5.969880602387952E-01,2.6999460010799786E-01
5.595162891435791E-01,2.8878260084829893E-01
5.744331651571334E-01,3.0697222053370615E-01
7.890212452413117E-01,3.438536166032175E-01
6.028151774785802E-01,2.753977968176255E-01
7.072598139728389E-01,3.2094142818935545E-01
6.158276907993505E-01,3.15573393792702E-01
6.732263076126359E-01,3.411825631340056E-01
5.97472002882277E-01,2.5520160927132435E-01
8.45604784258247E-01,3.9225773262169633E-01
6.388712265721985E-01,3.1186604899022013E-01
5.401490690726939E-01,2.5046018286610944E-01
6.418716256748651E-01,3.6892621475704857E-01
6.780903509575735E-01,3.4209963651913616E-01
5.62777183055513E-01,2.813885915277565E-01
5.35815002820079E-01,3.008084226358338E-01
6.623114670198995E-01,3.2814522684167746E-01
7.487821014013352E-01,3.398087448126541E-01
6.006280679289002E-01,2.530564956248666E-01
6.11877624475105E-01,2.969406118776245E-01
6.495654527411061E-01,3.2478272637055305E-01
5.757347400150716E-01,2.92388847023361E-01
6.995736503933225E-01,4.053323725454873E-01
5.751626114189352E-01,2.6198506384003856E-01
6.443377302291654E-01,2.401069843778494E-01
6.635215340130878E-01,3.8350327195251865E-01
5.537927318445788E-01,2.125366700592708E-01
6.335927167594501E-01,2.798880447820872E-01
6.417015635826832E-01,3.765854246377248E-01
6.557576125565439E-01,3.1269923191353716E-01
5.683697711484679E-01,2.1652181758036868E-01
7.12388312001932E-01,2.867664815262014E-01
6.014410766390758E-01,2.977431072470672E-01
6.090504902856447E-01,3.258420123028199E-01
5.742141938571044E-01,3.319675808236385E-01
7.189503325145288E-01,2.9357138577676595E-01
6.257746606608422E-01,3.113757973336558E-01
5.339617575992602E-01,3.042687110342153E-01
7.208248426047021E-01,3.376015085616959E-01
6.359300476947536E-01,3.3596304406515287E-01
6.136490423355855E-01,2.3554205665406308E-01
5.944657352364283E-01,2.595129605600652E-01
6.011962890625E-01,2.655029296875E-01
5.729369769325374E-01,3.179650238473768E-01
6.51721328787376E-01,3.1680897927164103E-01
6.675171329397455E-01,2.670068531758982E-01
6.541267257490806E-01,2.652679809489359E-01
6.270715757412882E-01,2.8367523664486843E-01
6.584089952498346E-01,3.3371414827731344E-01
6.055284749765357E-01,3.451512307366254E-01
7.077522866996551E-01,3.1788873894137054E-01
5.338188101703283E-01,2.8388052332757346E-01
6.433741399338755E-01,2.859440621928335E-01
5.319474166921431E-01,2.3845918679302963E-01
6.040205115298707E-01,3.491993582282065E-01
6.482098503665111E-01,3.816562670382262E-01
5.890559603162301E-01,2.666253294062936E-01
6.266192685425077E-01,2.1991926251732238E-01
5.536626916524702E-01,2.677050377220735E-01
6.382911492400544E-01,2.6542800265428E-01
6.170815322700849E-01,3.368609330749739E-01
5.852296357910998E-01,3.238072604123344E-01
7.020849796364963E-01,3.707981277733876E-01
6.976815978760843E-01,3.426666255055104E-01
6.588205193808366E-01,3.6458999616221055E-01
7.525757802000896E-01,3.4045094818575483E-01
6.680647094068304E-01,3.1156381066506894E-01
7.314650371752807E-01,3.0703470696246354E-01
6.509749555468491E-01,3.405563424851572E-01
5.941079193973173E-01,3.33802903166534E-01
6.22117676189297E-01,3.4355752267170137E-01
6.32988067114907E-01,3.331516142710037E-01
5.958997159441769E-01,3.149314560948499E-01
7.200556681693038E-01,3.327988382295102E-01
6.804359607394472E-01,3.221533088456675E-01
6.464104855525767E-01,2.770330652368186E-01
6.354901483823887E-01,3.1926538555096085E-01
6.176992232890954E-01,3.3025503027337777E-01
6.252873563218391E-01,2.6973180076628356E-01
7.091349750157087E-01,3.0818946171568773E-01
6.590033702455464E-01,3.7012518054886856E-01
5.766458433445458E-01,2.7030273906775587E-01
6.539084528166057E-01,2.8496010558521806E-01
7.05309843538253E-01,3.264752987556979E-01
5.88768115942029E-01,3.442028985507246E-01
6.637841787954448E-01,3.105779185189696E-01
5.23942975508712E-01,2.558791275740222E-01
4.977772212134494E-01,2.285392273495711E-01
5.936161930712339E-01,3.892565200467108E-01
6.253163803114671E-01,2.5310424917368907E-01
7.172472233150743E-01,3.2987319553309324E-01
7.007857294542366E-01,3.701119436944453E-01
7.647894561833076E-01,3.597231038964965E-01
6.704750450992183E-01,3.577871316897174E-01
5.939793506655057E-01,2.643363602438114E-01
6.396524152913134E-01,2.956883806535317E-01
7.059176930009012E-01,3.2742565334935414E-01
6.535357185881219E-01,3.5537887001566076E-01
6.349398318921207E-01,3.1444639293705023E-01
6.837917158331064E-01,2.874345708148014E-01
5.981544380654663E-01,2.975743184345787E-01
7.878514509096376E-01,3.8791159224176813E-01
5.583353673419575E-01,2.3492799609470344E-01
6.568489247473082E-01,3.239254971356588E-01
5.207862969987056E-01,3.1307384328245885E-01
5.920034002246577E-01,3.187710616594311E-01
6.51890482398957E-01,2.607561929595828E-01
6.668647453038856E-01,3.0702188768941274E-01
6.955154374187306E-01,3.749735401735765E-01
7.182618064284432E-01,3.5015263063386604E-01
6.794137629816558E-01,2.3941246886020254E-01
7.197277682416358E-01,2.5898154003673923E-01
6.758409785932722E-01,2.8440366972477066E-01
6.21905566960512E-01,2.3245984784446322E-01
5.681988097730195E-01,3.3493824576093784E-01
6.808484885163555E-01,3.7219717372227434E-01
5.443836268443598E-01,2.6772965254640646E-01
6.608727141046533E-01,3.3798056611744826E-01
6.487404128899263E-01,3.152757146754782E-01
6.26940350242638E-01,3.0442776622358864E-01
5.51261309844808E-01,2.0372700581221165E-01
6.736295655398307E-01,3.955256164637538E-01
6.258234519104084E-01,3.413582464965864E-01
6.92790647326261E-01,3.1855998515448614E-01
6.943609474570157E-01,3.456775279547914E-01
6.551012980710906E-01,3.3058352541550406E-01
5.979663074821673E-01,2.124753376840188E-01
7.032563828160832E-01,2.8741782602048616E-01
6.424951737451737E-01,3.3180501930501927E-01
5.791044776119403E-01,2.925373134328358E-01
5.815911108390217E-01,2.9079555541951085E-01
6.680773881499396E-01,2.660217654171705E-01
5.937921727395412E-01,2.938971360023992E-01
6.343003156470765E-01,3.1564707650683904E-01
6.443377302291654E-01,2.948149048690049E-01
5.894914132755873E-01,3.579055009173208E-01
6.12511893434824E-01,3.1220266412940056E-01
6.688560151848393E-01,3.0128649332650415E-01
5.033452135309198E-01,2.8449946851747643E-01
4.9495931009352606E-01,2.793635369853031E-01
6.043923164382742E-01,2.8424391119621806E-01
6.810339608935165E-01,3.8440583570434045E-01
7.320110561005984E-01,3.614494426388847E-01
6.354871024292512E-01,3.600050087653393E-01
5.742633794347565E-01,2.8863499699338546E-01
6.034223956769739E-01,3.1221855298709095E-01
6.658632118107864E-01,3.7661946369388366E-01
7.949906381411338E-01,4.235857454188281E-01
6.491741900419699E-01,3.140191430900692E-01
5.508808039227556E-01,2.9965494279314725E-01
6.550348359435478E-01,3.036979693920086E-01
6.107418717442069E-01,2.6645111071193345E-01
5.483083782725273E-01,3.554966408580122E-01
5.790263778683251E-01,3.216813210379584E-01
6.313402188237458E-01,3.432529345061142E-01
5.859607376561571E-01,3.242117787031529E-01
7.239141288067897E-01,3.307538691962057E-01
6.111703127938319E-01,3.416285338180906E-01
7.036298846409373E-01,4.107024219363411E-01
6.113369394744422E-01,2.7846237557212816E-01
6.824907893942139E-01,3.140665579513197E-01
6.017209218364522E-01,2.5272278717130997E-01
6.397591494966601E-01,3.292877975350456E-01
5.977614443868371E-01,3.385281649333618E-01
6.582957454589785E-01,3.3219553821772524E-01
6.578947368421052E-01,3.6792217510601144E-01
6.059281006965049E-01,3.8104756847924537E-01
5.97454065089468E-01,2.732076378047316E-01
5.771604938271605E-01,3.2098765432098764E-01
6.100126209507782E-01,2.2236913276038223E-01
6.252617722730809E-01,2.5728474839944954E-01
6.265745106905238E-01,3.003681932691687E-01
6.257974360532232E-01,2.79482350082022E-01
6.29406602717342E-01,3.358852543347354E-01
7.09920920201294E-01,3.6843997124370953E-01
7.928792757761711E-01,3.979585637037487E-01
6.707539152604103E-01,3.8849095544494355E-01
5.637454402942329E-01,2.894094238943655E-01
5.836575875486382E-01,2.9486867704280156E-01
6.262042389210019E-01,3.010597302504817E-01
5.283698589012309E-01,2.671870309216452E-01
6.642626684380337E-01,3.3213133421901686E-01
6.008429737243297E-01,2.1522733387140167E-01
6.277276259939021E-01,2.6304776708315897E-01
5.916434198828975E-01,2.6976487538702065E-01
6.820041829589888E-01,3.819223424570337E-01
7.148243100588146E-01,4.1019454079324386E-01
5.738148170401971E-01,3.124436700114162E-01
6.61755898910049E-01,2.8147083483051866E-01
5.867985225783391E-01,2.889312522340045E-01
6.139378874547033E-01,2.6653888772423706E-01
5.936002473334364E-01,3.6481681867367444E-01
6.292906178489702E-01,3.7034806696374806E-01
6.472004816375677E-01,3.5821794099939797E-01
6.68158181158544E-01,3.114040391824888E-01
6.585871951402881E-01,2.9771749917300694E-01
6.222547584187409E-01,2.562225475841874E-01
5.233543078412392E-01,2.4503872216844144E-01
6.608063049408912E-01,3.7890269778720825E-01
6.621315192743764E-01,3.9304610733182155E-01
6.062657721425494E-01,2.4619929833199974E-01
6.221821460775473E-01,3.9374812143071836E-01
5.509393063583815E-01,3.100915221579961E-01
5.770816158285244E-01,2.4732069249793898E-01
6.041565973900435E-01,2.8395360077332044E-01
7.21749109138129E-01,2.5970888445974516E-01
5.840558766859345E-01,2.3482658959537572E-01
7.059675375610933E-01,2.805768418512038E-01
5.84918111464395E-01,2.909592657028016E-01
5.990016638935108E-01,3.2672818030555134E-01
6.612259486507417E-01,2.8295705009829036E-01
6.532709991021394E-01,2.4458961577757823E-01
7.435393682937887E-01,3.475895420885598E-01
5.925925925925926E-01,2.4792139077853365E-01
6.86116948943009E-01,3.925083446655953E-01
6.528046421663443E-01,3.052466150870406E-01
6.17523343575669E-01,2.893708421586468E-01
6.405076172518033E-01,2.3046302116069556E-01
6.678978147122192E-01,3.3548784241305013E-01
6.685538758055773E-01,3.071734023971571E-01
6.636500754147813E-01,3.137254901960784E-01
5.231277533039648E-01,2.2944199706314244E-01
6.48438667264306E-01,2.7192589272374124E-01
6.296769483482387E-01,3.4982052686013265E-01
7.191624943104233E-01,3.0040964952207555E-01
6.223445634611933E-01,2.7825982885524503E-01
6.590326236058925E-01,3.936303453211666E-01
6.098849672413272E-01,2.7173092599861115E-01
6.152820295214136E-01,3.0915648773982357E-01
5.561157454089896E-01,3.7889204632260826E-01
6.749865002699946E-01,3.509929801403972E-01
7.123370718399514E-01,2.485601697484086E-01
6.473655817299047E-01,3.806269855541569E-01
6.497828774287616E-01,3.48663983010555E-01
5.867094861660079E-01,3.0570652173913043E-01
6.391808791009057E-01,3.241343794492745E-01
7.314306185813232E-01,3.4033914497253404E-01
6.422986223159984E-01,2.761573786769269E-01
6.62432769151296E-01,3.3729374943024704E-01
5.610265592360489E-01,3.700387943897344E-01
6.058413961479339E-01,2.4715917653796304E-01
6.196910613343006E-01,2.84151023245972E-01
6.184571756116692E-01,2.5945032732977347E-01
6.089644513137558E-01,2.874806800618238E-01
6.634259683879055E-01,3.760432908373842E-01
6.976533478300263E-01,3.0805472501585573E-01
5.528934758569849E-01,2.8258999877134783E-01
6.189923518733447E-01,3.7794244561497486E-01
6.226799185726261E-01,2.3949227637408693E-01
5.462831618024326E-01,3.1992273564120366E-01
6.356124580041769E-01,3.5110021489754534E-01
6.468188000604503E-01,2.9620674021459875E-01
6.195031135648713E-01,2.7283815882390705E-01
6.828878156818111E-01,3.1683533790642593E-01
7.34703957522998E-01,2.932641847255665E-01
6.670854647162643E-01,2.4828741511860958E-01
5.68985760303459E-01,2.1675648011560347E-01
6.666060661152017E-01,2.6058237129957884E-01
6.606534133759691E-01,3.710519171015717E-01
6.424370381541246E-01,3.2272658724174336E-01
6.589983225497243E-01,2.9954469206805656E-01
6.585643297611208E-01,3.2628869065437344E-01
5.927518427518428E-01,3.593366093366093E-01
7.050316360349503E-01,3.1937330521241336E-01
6.40949201049368E-01,2.832101120915812E-01
6.038572925010783E-01,3.419804054470392E-01
5.745883661301783E-01,2.6566988971610395E-01
6.019151846785226E-01,2.675178598571212E-01
7.219774840920216E-01,3.94640234948605E-01
7.341422208570112E-01,3.5939179849485486E-01
6.391317455532107E-01,2.803738317757009E-01
6.306807642366908E-01,2.5969207939157857E-01
6.226167778836987E-01,2.919447092469018E-01
5.665544049604986E-01,3.1789997167227974E-01
7.355822857315125E-01,3.5573241687015766E-01
6.037438184521101E-01,3.21592184703134E-01
6.136971991904421E-01,2.5135470392374487E-01
7.635686142756788E-01,2.8710179896765525E-01
5.94719610728982E-01,3.484215901240501E-01
6.213428243952465E-01,2.7447668456294866E-01
5.613034376042962E-01,3.337479899268788E-01
7.145474532795896E-01,3.0230853792598017E-01
7.618586933518758E-01,3.3860386371194484E-01
6.209343583678296E-01,2.365464222353637E-01
6.252617722730809E-01,3.1113504457607855E-01
6.541778174249182E-01,3.479036574487065E-01
7.437210436478907E-01,2.651792245793709E-01
7.41839762611276E-01,2.5131714406830985E-01
6.103794575741175E-01,3.367610800408924E-01
5.95679012345679E-01,2.5308641975308643E-01
6.889644287968921E-01,3.793856986767027E-01
5.990893841361131E-01,2.8157201054397313E-01
6.46865889212828E-01,2.885082604470359E-01
7.127125902361433E-01,3.303560504098862E-01
6.396914789422136E-01,2.693437806072478E-01
5.115545906076198E-01,3.3607946941081995E-01
7.105287441173757E-01,3.321952569899419E-01
6.681718330485721E-01,3.4476446180131803E-01
8.475882262290029E-01,2.7739251040221913E-01
5.59971098265896E-01,2.6493256262042386E-01
6.981920180493307E-01,3.719625598341413E-01
5.958232788155033E-01,3.1876545416629426E-01
6.619701202477833E-01,2.915097777237945E-01
6.183719193427931E-01,3.166542195668409E-01
5.234823473424348E-01,2.9445882038011956E-01
5.949340464529311E-01,2.7042456656951414E-01
6.205380004217249E-01,2.4701027201253128E-01
6.764004767580453E-01,3.00953516090584E-01
